Matricule,AUT (h),Jours travaillés,Heures travaillées,Heures SUP 75%,Heures SUP SAMEDI,HEURE SUP DIMANCHE,Missions (h),Formations (h),Congés payés (h),MALADIE,Maternité,DECES 3J,NAISSANCE2/DECES2,Sanctions,mariage,Absence autorisée rémunérée,Congé sans solde,RCJ/RCA,Accidents,ABSENCE NON JUSTIFIE,Circoncision enfant,Service,Sous service,Section analytique,Site courant,Direction,Emploi type,Sexe du salarié
01895,,19.45,175.67,,,,9,,,,,,,,,,,,,,,DIR. GENERALE,DIRECTION GENERALE,DG,LAC,GA,,Masculin
01900,,10.9,98.6,,,,36,,67.5,,,,,,,,,,,,,DIR. SYSTEME D'INFORMATION,SYSTEME D'INFORMATION,ITM,KAL,GA,,Masculin
01937,,22,198,,,,,,,,,,,,,,,,,,,DIR. SYSTEME D'INFORMATION,SYSTEME D'INFORMATION,ITM,KAL,GA,DIRECTEUR,Masculin
01939,,,,,,,,,,247.787096774,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_08,LAC,FOE,VISIT-MEDI,Masculin
01952,,3.28,69.17,,,,166.5,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
01958,,15,135,,,,,,63,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_01,LAC,FOE,DELEGUE,Féminin
01978,,16,144,,,,,,54,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_07,LAC,FOE,DELEGUE,Féminin
01981,,12,110.2,,,,,,90,,,,,,,,,,,,,DIR. ADMIN ET FINANCIERE ,FINANCE,DAF,KAL,GA,,Féminin
01987,,19.95,184.25,,,,,,18,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
01989,,14.36,129.39,,,,,,59.4,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Masculin
02096,4,15.39,142.43,,,,1.5,,54,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,STABILITE,CQ,KAL,INDUS,,Masculin
02100,,17,233.89,,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
02125,,10,90.82,,,,,,108,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,FABRIQUANT,KAL,INDUS,MOD,Masculin
02141,,15,135,,,,,,63,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_08,LAC,FOE,VISIT-MEDI,Masculin
02154,2,14.5,139.7,,5.5,,,,67.5,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Masculin
02155,,12,108,,,,,,90,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_04,LAC,FOE,VISIT-MEDI,Féminin
02174,1,9.87,89.85,,,,,,99,,,,,,,,,9,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
02213,,16,146.5,,,,,,54,,,,,,,,,,,,,DIR. LOGISTIQUE,MAGASINS,WAREHOUSE,KAL,INDUS,MAG,Masculin
02225,,8.31,74.69,,,,45,,72,,,,,,,,,,,,,DIR. AFFAIRES REGLEMENTAIRE,AFFAIRES REGLEMENTAIRES,AFF-REG,LAC,RD,,Féminin
02244,,10,90.77,,,,,,108,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Féminin
02250,1,15.89,143.88,,,,,,54,,,,,,,,,,,,,DIR. LOGISTIQUE,MAGASINS,WAREHOUSE,KAL,INDUS,MAG,Masculin
02264,3,12.65,114.21,,,,,,45,,,,,,,9,,,43,,,DIR. INDUSTRIELLE,EHS,EHS,KAL,INDUS,EHS-MOI,Féminin
02268,,17,153,,,,,,45,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_05,LAC,FOE,,Masculin
02290,,12,110.97,,,,,,90,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Féminin
02302,,10,92.93,,,,,,99,,,,,,,,,,,,9,DIR. DEVELOPPEMENT ,DEVELOPPEMENT,DEVAMM,KAL,RD,,Féminin
02315,1,12.89,118.79,,,,,,81,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Masculin
02325,2,9.26,83.35,,,,,,99,,,,,,,,,9,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
02328,2,10.46,94.95,,,,45,,54,,,,,,,,,,,,,AFFAIRES JURIDIQUES,AFFAIRES JURIDUQUES,AFF-JUR,LAC,GA,,Féminin
02341,2,15.22,141.66,1.5,,,,,54,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Féminin
02343,,13.72,125.23,,,,,,63,,,,,,,,9,,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Masculin
02351,,8.99,81.22,,,,,,108,,,,,,,,9,,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
02353,2,12.98,116.92,,,,18,,47.571428571,,,,,,,,,,,,,DIR. INTERNATIONAL SALES,MARKETING,SHO-EXPORT,LAC,SHO,,Masculin
02356,,16,144,,,,,,54,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_09,LAC,FOE,VISIT-MEDI,Masculin
02367,2,3.76,40.55,,,,,,99,,,,,,,,,9,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
02368,,10,101.61,,,,,,99,,,,,,,,,9,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Féminin
02375,1,18.84,182.37,,4,,9,,18,,,,,,,,,,,,,DIR. LOGISTIQUE,MAGASINS,WAREHOUSE,KAL,INDUS,MAG,Masculin
02377,1,10.89,103.82,6.25,7,,,,99,,,,,,,,,,,,,DIR. INDUSTRIELLE,EHS,EHS,KAL,INDUS,EHS-MOI,Féminin
02380,,12,108,,,,,,90,,,,,,,,,,,,,DIR. CONTROLE DE GESTION,CONTOLE GESTION,CG,KAL,GA,,Masculin
02385,,12,108,,,,,,90,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_06,LAC,FOE,VISIT-MEDI,Masculin
02390,,9.51,92.78,,,,,,99,,,,,,,,4.5,9,,,,DIR. INDUSTRIELLE,PRODUCTION,FABRIQUANT,KAL,INDUS,MOD,Féminin
02394,,11.4,108.66,3.25,2,,,,90,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Masculin
02402,,15,135,,,,,,45,,,18,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_04,LAC,FOE,VISIT-MEDI,Féminin
02419,,15.93,147.2,,,,,,54,,,,,,,,,,,,,DIR. DEVELOPPEMENT ,DEVELOPPEMENT,DEVAMM,KAL,RD,,Féminin
02428,,9.99,92.98,2,,,,,99,,,,,,,,,9,,,,DIR. INDUSTRIELLE,PRODUCTION,FABRIQUANT,KAL,INDUS,MOD,Masculin
02447,2,16.78,166.26,,4,,,,45,,,,,,,,,,,,,DIR. LOGISTIQUE,MAGASINS,WAREHOUSE,KAL,INDUS,MAG,Masculin
02451,,12.94,118.65,,,,,,72,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Féminin
02452,,16,145.92,,,,,,54,,,,,,,,,,,,,DIR. ADMIN ET FINANCIERE ,ADM. DES VENTE,LOGISTIQUE,KAL,GA,,Féminin
02455,,8.98,91.92,,,,,,112.5,,,,,,,,,4.5,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
02459,,,,,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
02467,,15,135,,,,,,63,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_03,LAC,FOE,VISIT-MEDI,Masculin
02470,,11,109.95,,,,,,81,,,,,,,,,18,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Masculin
02474,1,8.39,75.57,,,,,,67.5,,,,,,,,45,,,,,DIR. INDUSTRIELLE,PRODUCTION,FABRIQUANT,KAL,INDUS,MOD,Masculin
02481,,9.99,90.38,,,,,,90,,,,,,,,9,9,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
02483,,16,144,,,,,,45,,,,,,,,9,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_06,LAC,FOE,VISIT-MEDI,Féminin
02487,,10,95.68,2.75,,,,,99,,,,,,,,,9,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Masculin
02495,,8.92,90.42,,,,,,112.5,,,,,,,,,4.5,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
02517,,9.71,88.67,,,,,,112.5,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,FABRIQUANT,KAL,INDUS,MOD,Masculin
02521,,12,110.79,,,,,,81,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Féminin
02522,,10.5,108.25,,,,9,,94.5,,,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,MKTNG-COM,LAC,SHO,,Masculin
02525,2,7.58,68.93,,,,61.2,,59.4,,,,,,,,,,,,,MEDI-MARKETING,MEDI-MARKETING,MEDIMARK,LAC,MEDIM,,Féminin
02528,,11,99,,,,,,99,,,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,SHO,LAC,SHO,SA-MANAGER,Masculin
02530,,9.98,90.87,,,,,,108,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,FABRIQUANT,KAL,INDUS,MOD,Masculin
02536,,12.78,117.07,,,,,,83.571428571,,,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,DG,LAC,SHO,,Féminin
02545,,14,126,,,,,,72,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_03,LAC,FOE,DELEGUE,Masculin
02551,,14,193.71,,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
02555,,17,153,,,,,,45,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_06,LAC,FOE,VISIT-MEDI,Masculin
02564,,15,135,,,,,,63,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_14,LAC,FOE,PHARMA,Masculin
02565,,8.91,82.63,,,,25.2,,90,,,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,MKTNG-COM,LAC,SHO,,Féminin
02596,,15,135,,,,,,63,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_10,LAC,FOE,DELEGUE,Féminin
02601,,1.99,17.97,,,,,,90,,,,,,27,,63,,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
02608,,17,153,,,,,,45,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_14,LAC,FOE,PHARMA,Masculin
02614,,15,135,,,,,,63,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_04,LAC,FOE,VISIT-MEDI,Masculin
02619,,17,153,,,,,,45,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_07,LAC,FOE,DELEGUE,Féminin
02634,,14,126,,,,,,63,,,,,,,,9,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_07,LAC,FOE,VISIT-MEDI,Masculin
02641,2,11.78,109.22,3,,,,,90,,,,,,,,,,,,,DIR. DEVELOPPEMENT ,DEVELOPPEMENT,DEVAMM,KAL,RD,,Féminin
02646,,10.99,99.33,,,,,,99,,,,,,,,,,,,,DIR. ADMIN ET FINANCIERE ,DIRECTION ADMIN. ET FINANC.,DAF,KAL,GA,,Féminin
02662,,13,119.36,,,,,,81,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Féminin
02665,,16.36,149.76,,,,4.5,,36,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
02669,,17,153,,,,,,45,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_14,LAC,FOE,PHARMA,Masculin
02670,1,15.89,145.86,,,,,,54,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,QUALIFIC. VALIDAT. METROLOGIE,MQU,KAL,INDUS,,Masculin
02673,,16,144,,,,,,54,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_14,LAC,FOE,PHARMA,Masculin
02676,,,,,,,,,63,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_11,LAC,FOE,,Féminin
02677,,17,153,,,,,,45,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_06,LAC,FOE,,Féminin
02679,,15,135,,,,,,63,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_03,LAC,FOE,,Masculin
02681,,15,135,,,,,,63,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_10,LAC,FOE,,Féminin
02683,,14,126,,,,,,63,,,,,,,,9,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_09,LAC,FOE,,Masculin
02687,,15,137.94,,,,9,,54,,,,,,,,,,,,,DIR. INDUSTRIELLE,EHS,EHS,KAL,INDUS,EHS-MOI,Féminin
02687,,15,137.94,,,,9,,54,,,,,,,,,,,,,DIR. INDUSTRIELLE,EHS,EHS,KAL,INDUS,EHS-MOI,Féminin
02691,,9,86.27,,,,9,,113.684210526,,,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,MKTNG-COM,LAC,SHO,,Masculin
02694,,18,162,,,,,,,,,,,,,,36,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_14,LAC,FOE,,Féminin
02697,,15,138.9,,,,,,63,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,ASSURANCE QUALITE,MQU,KAL,INDUS,,Féminin
02697,,15,138.9,,,,,,63,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,ASSURANCE QUALITE,MQU,KAL,INDUS,,Féminin
02706,1,16.88,153.47,,,,,,45,,,,,,,,,,,,,DIR. INDUSTRIELLE,EHS,EHS,KAL,INDUS,EHS-MOI,Féminin
02714,,17,153,,,,,,45,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_06,LAC,FOE,,Féminin
02715,,14,127.48,,,,,,9,,66.105263157,,,,,,,9,,,,DIR. MANAGEMENT QUALITE,ASSURANCE QUALITE,MQU,KAL,INDUS,,Féminin
02730,,15,135,,,,,,63,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_07,LAC,FOE,,Féminin
02731,,14,126,,,,,,63,,,,,,,,9,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_03,LAC,FOE,,Féminin
02732,,11,99,,,,,,72,,,,18,,,,9,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_03,LAC,FOE,,Féminin
02733,,14.44,132.45,,,,,,59.4,,,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,MKTNG-COM,LAC,SHO,,Féminin
02738,,20,180,,,,,,18,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_02,LAC,FOE,,Féminin
02739,2,6.2,55.73,,,,90,,40.5,,,,,,,,,,,,,DIR. SYSTEME D'INFORMATION,SYSTEME D'INFORMATION,ITM,KAL,GA,,Masculin
02751,,19,171,,,,,,27,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_02,LAC,FOE,,Féminin
02753,,17,153,,,,,,45,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_02,LAC,FOE,SUP-MEDICA,Masculin
02754,,15,135,,,,,,63,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_03,LAC,FOE,,Masculin
02756,,12,108,,,,,,90,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_04,LAC,FOE,DELEGUE,Masculin
02768,,10.17,92.92,,,,22.5,,85.8,,,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,LINE_12,LAC,SHO,,Féminin
02771,,16,144,,,,,,54,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_11,LAC,FOE,DELEGUE,Masculin
02772,,15.5,139.5,,,,,,58.5,,,,,,,,,,,,,DIR.  PRT,PHARMACIEN RESP. TECHNIQUE,PRT,KAL,INDUS,,Masculin
02773,,11.94,107.59,,,,,,90,,,,,,,,,,,,,DIR. RESSOURCES HUMAINES,GESTION DU PERSONNEL,GRH,KAL,GA,RH,Féminin
02780,,11.8,108.28,,,,,,90,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Féminin
02785,3,15.12,137.33,,,,,,58.5,,,,,,,,,,,,,DIR. DEVELOPPEMENT ,DEVELOPPEMENT,DEVAMM,KAL,RD,,Féminin
02788,,12,108,,,,,,90,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_10,LAC,FOE,DELEGUE,Masculin
02788,,12,108,,,,,,90,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_10,LAC,FOE,DELEGUE,Masculin
02795,,9,89.73,,,,,,99,,,,,,,,,9,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Masculin
02802,,9.89,98.51,,,,,,103.5,,,,,,,,,4.5,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Féminin
02803,,16.52,153.43,,,,18,,27,,,,,,,,,,,,,DIR. DEVELOPPEMENT ,DEVELOPPEMENT,BUSDEV,KAL,RD,,Féminin
02805,,15,135,,,,45,,18,,,,,,,,,,,,,MEDI-MARKETING,MEDI-MARKETING,MEDIMARK,LAC,MEDIM,,Masculin
02807,,17,167.5,,4,,,,45,,,,,,,,,,,,,DIR. LOGISTIQUE,MAGASINS,WAREHOUSE,KAL,INDUS,RMG,Masculin
02808,,14,131.05,,,,,,72,,,,,,,,,,,,,DIR. ADMIN ET FINANCIERE ,COMPTABILITE,DAF,KAL,GA,,Féminin
02810,2,16.73,156.15,,,,,,42,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Féminin
02816,1,21.13,211.98,3.75,,,6.5,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
02820,,21.12,214.58,2.25,22.75,,,,13.5,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
02826,,20,180,,,,,,18,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_06,LAC,FOE,,Féminin
02828,,14.75,132.72,,,,,,54,,,,,,,,,,,,,DIR. LOGISTIQUE,ACHAT/APPROVISIONNEMENT,LOGISTIQUE,KAL,INDUS,,Féminin
02829,,14.77,138.16,,,,67.5,,,,,,,,,,,,,,,DIR. GENERALE,DIRECTION GENERALE,DEVAMM,KAL,GA,,Féminin
02831,2,15.78,143.82,,,,,,54,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,LOGISTIQUE,KAL,INDUS,,Féminin
02832,,18,162,,,,,,27,,,,,,,,9,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_04,LAC,FOE,,Féminin
02833,,18,164.82,,,,,,36,,,,,,,,,,,,,DIR. ADMIN ET FINANCIERE ,ADM. DES VENTE,DAF,KAL,GA,,Féminin
02836,,10,90,,,,,,108,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_03,LAC,FOE,,Masculin
02837,1,15.39,140.99,,,,,,45,,,,,,,,,,,,,DIR. INDUSTRIELLE,EHS,EHS,KAL,INDUS,EHS-MOI,Féminin
02839,1,15.41,142.33,,,,,,58.5,,,,,,,,,,,,,DIR. DEVELOPPEMENT ,DEVELOPPEMENT,DEVAMM,KAL,RD,,Féminin
02840,,18,162,,,,,,27,,,,,,,,9,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_11,LAC,FOE,SUP-MEDICA,Masculin
02841,,14.95,138.47,,,,,,63,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,DEVAMM,KAL,INDUS,ANA,Féminin
02842,,12,108,,,,,,90,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_11,LAC,FOE,,Féminin
02843,,15,140.4,,,,18,,45,,,,,,,,,,,,,DIR. CONTROLE DE GESTION,CONTOLE GESTION,CG,LAC,GA,,Féminin
02845,,14,126,,,,,,72,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_14,LAC,FOE,PHARMA,Masculin
02847,,8.43,76.03,,,,36,,85.5,,,,,,,,,,,,,MEDI-MARKETING,MEDI-MARKETING,MEDIMARK,LAC,MEDIM,,Féminin
02848,,13.94,128.78,,,,9,,63,,,,,,,,,,,,,DIR. SYSTEME D'INFORMATION,SYSTEME D'INFORMATION,ITM,KAL,GA,,Féminin
02849,,15.99,147.33,,,,,,54,,,,,,,,,,,,,DIR. DEVELOPPEMENT ,DEVELOPPEMENT,AFF-REG,KAL,RD,,Féminin
02850,,17,153,,,,,,45,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_11,LAC,FOE,,Féminin
02851,1,15.63,145.03,,,,27,,27,,,,,,,,,,,,,MEDI-MARKETING,MEDI-MARKETING,MEDIMARK,LAC,MEDIM,,Féminin
02853,,13.54,142.31,,5.75,,,,63,,,,,,,,,9,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Masculin
02854,2,19.18,176.68,,,,,,22.5,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,ASSURANCE QUALITE,DEVAMM,KAL,INDUS,,Féminin
02857,,12,108,,,,,,90,,,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,LINE_12,LAC,SHO,,Masculin
02859,,12,108,,,,,,90,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_10,LAC,FOE,,Féminin
02865,,20,180,,,,,,18,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_10,LAC,FOE,,Féminin
02866,,20.87,217.3,1,22,,,,9,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
02867,,19.78,202.63,,17.5,,,,18,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
02869,,18,162,,,,,,36,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_07,LAC,FOE,DELEGUE,Masculin
02870,,14,126,,,,,,9,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_02,LAC,FOE,VISIT-MEDI,Masculin
02872,,18.94,174.59,,,,,,27,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,,Féminin
02873,,20.96,194.75,,,,,,9,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Féminin
02878,,,,,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Féminin
02886,,19,171,,,,,,18,,,,,,,,9,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_06,LAC,FOE,,Féminin
02887,,9.4,89.73,,,,22.5,,90,,,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,MKTNG-COM,LAC,SHO,,Féminin
02890,,19,171,,,,,,27,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_06,LAC,FOE,,Féminin
02894,,18,162,,,,,,36,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_10,LAC,FOE,,Féminin
02895,,,,,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Féminin
02896,,5,45.62,,,,,,54,,,,,,,,72,,,,,DIR. INDUSTRIELLE,PRODUCTION,FABRIQUANT,KAL,INDUS,MOD,Masculin
02897,,14,126,,,,,,,,,,,,,,18,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_14,LAC,FOE,,Masculin
02898,,10.76,97.87,,,,54,,45,,,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,MKTNG-COM,LAC,SHO,,Féminin
02899,4,18.93,173.06,,,,,,22.5,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,ASSURANCE QUALITE,MQU,KAL,INDUS,,Féminin
02900,,22,198,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_09,LAC,FOE,,Féminin
02901,,21.98,234.48,,,,2,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
02902,,17.49,187.38,2.5,2.5,,,,9,,,,,,,,,31.5,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
02904,,18,163.38,,,,,,36,,,,,,,,,,,,,DIR. LOGISTIQUE,LOGISTIQUE,LOGISTIQUE,KAL,INDUS,ACH,Masculin
02905,,9.78,88.23,,,,,,99,,,,,,,,9,,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Masculin
02906,,7,65.24,,,,90,,45,,,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,MKTNG-COM,LAC,SHO,,Féminin
02912,2,16.78,153.85,,,,,,27,,,,18,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,,Féminin
02913,3.5,18.4,166.03,,,,,,27,,,,,,,,,,,,,DIR. LOGISTIQUE,MAGASINS,WAREHOUSE,KAL,INDUS,,Masculin
02914,,,,,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
02917,,22,198,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_14,LAC,FOE,,Féminin
02918,,22,198,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_11,LAC,FOE,DELEGUE,Masculin
