Matricule,AUT (h),Jours travaillés,Heures travaillées,Heures SUP 75%,Heures SUP SAMEDI,HEURE SUP DIMANCHE,Missions (h),Formations (h),Congés payés (h),MALADIE,Maternité,DECES 3J,NAISSANCE2/DECES2,Sanctions,mariage,Absence autorisée rémunérée,Congé sans solde,RCJ/RCA,Accidents,ABSENCE NON JUSTIFIE,Circoncision enfant,Service,Sous service,Section analytique,Site courant,Direction,Emploi type,Sexe du salarié
01754,4.00,12.53,113.58,,,,,,,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,CCQ,Masculin
01765,,19.89,179.53,,5.00,,,,18.00,,,,,,,,,,,,,DIR. LOGISTIQUE,ACHAT/APPROVISIONNEMENT,LOGISTIQUE,KAL,INDUS,,Féminin
01770,,19.48,180.28,,,,,,13.50,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
01780,,,,,,,,,,,270.58,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Féminin
01793,1.00,6.63,67.26,,,,135.00,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,EHS,EHS,KAL,INDUS,EHS-MOI,Féminin
01796,2.00,20.78,189.88,,,,,,9.00,,,,,,,,,,,,,DIR. LOGISTIQUE,IMPORT/EXPORT,LOGISTIQUE,KAL,INDUS,,Féminin
01798,,21.85,198.40,,,,,,,,,,,,,,,,,,,DIR. LOGISTIQUE,ACHAT/APPROVISIONNEMENT,LOGISTIQUE,KAL,INDUS,,Masculin
01810,1.00,20.89,211.29,3.00,14.75,,,,9.00,,,,,,,,,,,,,DIR. LOGISTIQUE,MAGASINS,WAREHOUSE,KAL,INDUS,MAG,Masculin
01814,,21.00,191.59,,,,,,9.00,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Féminin
01816,2.00,20.77,187.54,,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
01823,3.00,18.77,169.40,,,,,,,,,,,,,,17.50,,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOD,Féminin
01832,2.50,20.62,186.14,,,,,,4.50,,,,,,,,4.50,,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Masculin
01833,2.50,16.75,163.84,,,,,,,,,,,,,,36.00,,,,,DIR. INDUSTRIELLE,PRODUCTION,FABRIQUANT,KAL,INDUS,MOD,Masculin
01836,2.50,19.67,179.67,,,,9.00,,,,,,,,,,,9.00,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
01850,,21.00,189.00,,,,,,9.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_08,LAC,FOE,VISIT-MEDI,Féminin
01853,,20.00,180.00,,,,,,18.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_14,LAC,FOE,DELEGUE,Masculin
01859,2.00,19.76,180.87,,,,9.00,,9.00,,,,,,,,,,,,,DIR. SYSTEME D'INFORMATION,SYSTEME D'INFORMATION,ITM,KAL,GA,,Masculin
01862,2.50,20.54,194.31,,9.50,,,,9.00,,,,,,,,,,,,,DIR. LOGISTIQUE,MAGASINS,LOGISTIQUE,KAL,INDUS,MAG,Masculin
01868,,19.48,176.49,,,,,,4.50,,,,18.00,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
01869,,22.00,203.92,,,,,,,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,,Féminin
01871,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. RESSOURCES HUMAINES,GESTION DU PERSONNEL,GRH,KAL,GA,MANAGER,Masculin
01882,2.00,20.92,194.95,,,,,,4.50,,,,,,,,,4.50,,,,DIR. DEVELOPPEMENT ,DEVELOPPEMENT,DEVAMM,KAL,RD,,Féminin
01882,2.00,20.92,194.95,,,,,,4.50,,,,,,,,,4.50,,,,DIR. DEVELOPPEMENT ,DEVELOPPEMENT,DEVAMM,KAL,RD,,Féminin
01895,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. GENERALE,DIRECTION GENERALE,DG,LAC,GA,,Masculin
01900,,20.97,191.22,,,,,,9.00,,,,,,,,,,,,,DIR. SYSTEME D'INFORMATION,SYSTEME D'INFORMATION,ITM,KAL,GA,,Masculin
01915,,,,,,,,,,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,STABILITE,CQ,KAL,INDUS,,Masculin
01937,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. SYSTEME D'INFORMATION,SYSTEME D'INFORMATION,ITM,KAL,GA,DIRECTEUR,Masculin
01939,,20.00,180.00,,,,,,,,,,18.00,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_08,LAC,FOE,VISIT-MEDI,Masculin
01952,,11.63,110.29,,,,25.00,,45.00,,,,18.00,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
01954,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_15,LAC,FOE,PHARMA,Masculin
01958,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_01,LAC,FOE,DELEGUE,Féminin
01978,,23.00,206.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_07,LAC,FOE,DELEGUE,Féminin
01981,,20.98,190.18,,6.00,,9.00,,,,,,,,,,,,,,,DIR. ADMIN ET FINANCIERE ,FINANCE,DAF,KAL,GA,,Féminin
01987,,19.42,179.12,,,,4.50,,22.50,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
01989,1.00,21.89,214.32,,9.00,,,,,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Masculin
02094,,13.00,120.32,,,,,,21.25,,,,,,,,12.75,,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOD,Masculin
02096,,17.54,164.39,,,,,,22.50,,,,,,,,9.00,,,,,DIR. DEVELOPPEMENT ,DEVELOPPEMENT,CQ,KAL,RD,,Masculin
02100,,25.00,199.96,12.00,12.00,19.50,,,18.00,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
02125,3.00,19.56,183.17,5.50,,,,,18.00,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,FABRIQUANT,KAL,INDUS,MOD,Masculin
02139,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_02,LAC,FOE,VISIT-MEDI,Féminin
02141,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_08,LAC,FOE,VISIT-MEDI,Masculin
02151,,,,,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Masculin
02154,,19.00,194.79,5.00,10.75,,,,27.00,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Masculin
02155,,21.00,189.00,,,,,,9.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_04,LAC,FOE,VISIT-MEDI,Féminin
02161,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_06,LAC,FOE,DELEGUE,Féminin
02174,2.00,20.77,187.91,,,,,,9.00,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
02213,4.00,20.34,217.28,15.75,7.50,,,,9.00,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,WAREHOUSE,KAL,INDUS,MOD,Masculin
02223,,18.00,162.00,,,,,,36.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_04,LAC,FOE,,Féminin
02225,,12.47,112.96,,,,72.00,,9.00,,,,,,,,,,,,,DIR. AFFAIRES REGLEMENTAIRE,AFFAIRES REGLEMENTAIRES,AFF-REG,LAC,RD,,Féminin
02244,2.00,21.79,199.39,,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Féminin
02246,,,,,,,,,,,,,,,,,200.61,,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Masculin
02250,0.50,20.89,197.99,,9.75,,,,,,,,,,,,,,,,,DIR. LOGISTIQUE,MAGASINS,WAREHOUSE,KAL,INDUS,MAG,Masculin
02264,,20.93,195.14,,,,,,9.00,,,,,,,,,,,,,DIR. INDUSTRIELLE,EHS,EHS,KAL,INDUS,EHS-MOI,Féminin
02268,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_05,LAC,FOE,,Masculin
02290,,22.00,203.86,,,,,,,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Féminin
02293,2.00,17.66,164.96,,,,18.00,,18.00,,,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,SHO,LAC,SHO,,Féminin
02294,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_08,LAC,FOE,DELEGUE,Masculin
02300,0.50,21.97,208.77,,,,,,,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,ASSURANCE QUALITE,MQU,KAL,INDUS,,Féminin
02302,2.00,20.77,193.22,,,,,,9.00,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,DEVAMM,KAL,INDUS,,Féminin
02315,1.00,21.89,200.93,,,,,,,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Masculin
02325,,21.37,192.72,,,,,,4.50,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
02328,,14.45,133.17,,,,55.97,,13.50,,,,,,,,,,,,,AFFAIRES JURIDIQUES,AFFAIRES JURIDUQUES,AFF-JUR,LAC,GA,,Féminin
02337,,5.00,45.19,,,,,,,131.00,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOD,Féminin
02339,2.00,18.00,167.44,,,,9.00,,,,,,,,,,,,,,,DIR. DEVELOPPEMENT ,DEVELOPPEMENT,DEVAMM,KAL,RD,,Féminin
02343,2.00,20.70,192.79,,4.25,,,,9.00,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Masculin
02345,,21.50,195.91,,,,,,,,,,,,,,4.50,,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
02350,,18.83,191.48,,,,,,18.00,,,,,,,,,,,,,DIR. DEVELOPPEMENT ,DEVELOPPEMENT,DEVAMM,KAL,RD,,Féminin
02351,,22.00,198.86,,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
02353,,9.48,85.68,,,,135.62,,,,,,,,,,,,,,,DIR. INTERNATIONAL SALES,MARKETING,SHO-EXPORT,LAC,SHO,,Masculin
02356,,20.00,180.00,,,,,,18.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_09,LAC,FOE,VISIT-MEDI,Masculin
02367,,19.00,173.13,,,,,,,,,,18.00,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
02368,1.00,21.99,199.24,,5.50,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Féminin
02370,2.00,8.39,77.07,,,,124.00,,,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,,Masculin
02375,1.00,21.89,202.21,,6.75,,,,,,,,,,,,,,,,,DIR. LOGISTIQUE,MAGASINS,WAREHOUSE,KAL,INDUS,MAG,Masculin
02377,,22.00,216.20,11.75,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,EHS,EHS,KAL,INDUS,EHS-MOI,Féminin
02380,,20.00,180.00,,,,,,18.00,,,,,,,,,,,,,DIR. CONTROLE DE GESTION,CONTOLE GESTION,CG,KAL,GA,,Masculin
02385,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_06,LAC,FOE,VISIT-MEDI,Masculin
02390,2.00,19.78,180.88,,,,,,18.00,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,FABRIQUANT,KAL,INDUS,MOD,Féminin
02390,2.00,19.78,180.88,,,,,,18.00,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,FABRIQUANT,KAL,INDUS,MOD,Féminin
02394,3.50,21.59,198.08,,,,,,,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Masculin
02402,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_04,LAC,FOE,VISIT-MEDI,Féminin
02419,,19.00,175.89,,,,,,18.00,,,,,,,,,,,,,DIR. DEVELOPPEMENT ,DEVELOPPEMENT,DEVAMM,KAL,RD,,Féminin
02428,2.00,21.15,191.11,,,,,,4.50,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,FABRIQUANT,KAL,INDUS,MOD,Masculin
02447,1.00,21.85,217.27,9.00,11.00,,,,,,,,,,,,,,,,,DIR. LOGISTIQUE,MAGASINS,WAREHOUSE,KAL,INDUS,MAG,Masculin
02451,2.00,17.71,162.81,,,,,,36.00,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,CCQ,Féminin
02452,,21.44,195.06,,5.25,,,,4.50,,,,,,,,,,,,,DIR. ADMIN ET FINANCIERE ,ADM. DES VENTE,LOGISTIQUE,KAL,GA,,Féminin
02455,,21.00,192.57,2.00,,,,,8.50,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
02460,2.00,20.16,182.49,,,,,,13.50,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Masculin
02462,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_14,LAC,FOE,PHARMA,Masculin
02464,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_10,LAC,FOE,DELEGUE,Féminin
02467,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_03,LAC,FOE,VISIT-MEDI,Masculin
02470,4.00,21.54,222.20,17.00,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Masculin
02474,2.00,21.76,197.73,2.00,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,FABRIQUANT,KAL,INDUS,MOD,Masculin
02475,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_07,LAC,FOE,VISIT-MEDI,Féminin
02481,,17.79,160.25,,,,,,9.00,,,,,,,,9.00,,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
02482,,16.00,155.12,,4.50,,4.00,,45.00,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
02483,,19.00,171.00,,,,,,27.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_06,LAC,FOE,VISIT-MEDI,Féminin
02487,2.00,21.25,203.21,,11.00,,,,4.50,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Masculin
02495,2.00,21.75,198.65,2.00,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
02512,,20.00,180.00,,,,,,18.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_08,LAC,FOE,VISIT-MEDI,Féminin
02517,2.00,21.38,197.60,,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,FABRIQUANT,KAL,INDUS,MOD,Masculin
02521,2.00,20.78,191.24,,,,,,9.00,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Féminin
02522,,14.99,151.89,,,,63.00,,,,,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,MKTNG-COM,LAC,SHO,,Masculin
02525,2.00,4.66,41.91,,,,72.00,63.00,,,,,,,,,,,,,,MEDI-MARKETING,MEDI-MARKETING,MEDIMARK,LAC,MEDIM,,Féminin
02528,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,SHO,LAC,SHO,SA-MANAGER,Masculin
02530,2.00,20.73,187.65,,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,FABRIQUANT,KAL,INDUS,MOD,Masculin
02531,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_14,LAC,FOE,PHARMA,Féminin
02533,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_02,LAC,FOE,VISIT-MEDI,Féminin
02536,,21.00,189.00,,,,,,9.00,,,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,DG,LAC,SHO,,Féminin
02537,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_11,LAC,FOE,DELEGUE,Féminin
02545,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_03,LAC,FOE,DELEGUE,Masculin
02550,,,,,,,,,,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Féminin
02551,,24.00,212.20,,24.00,,,,12.00,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
02554,,20.00,187.68,2.25,8.75,,,,18.00,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
02555,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_06,LAC,FOE,VISIT-MEDI,Masculin
02564,,21.00,189.00,,,,,,9.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_14,LAC,FOE,PHARMA,Masculin
02565,,,,,,,,,,,270.45,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,MKTNG-COM,LAC,SHO,,Féminin
02575,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_08,LAC,FOE,VISIT-MEDI,Féminin
02577,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_03,LAC,FOE,VISIT-MEDI,Féminin
02583,,0.84,7.55,,,,180.00,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,LAC,INDUS,MOI,Masculin
02596,,20.00,180.00,,,,,,18.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_10,LAC,FOE,DELEGUE,Féminin
02601,2.00,21.76,199.15,2.00,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,COND-IIAIR,KAL,INDUS,MOD,Féminin
02603,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_07,LAC,FOE,VISIT-MEDI,Masculin
02606,,,,,,,,,,122.00,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_10,LAC,FOE,VISIT-MEDI,Féminin
02608,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_14,LAC,FOE,PHARMA,Masculin
02614,,20.00,180.00,,,,,18.00,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_04,LAC,FOE,VISIT-MEDI,Masculin
02619,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_07,LAC,FOE,DELEGUE,Féminin
02620,,19.80,178.17,,,,,,18.00,,,,,,,,,,,,,DIR. ADMIN ET FINANCIERE ,BUREAU D'ORDRE,DAF,KAL,GA,,Féminin
02622,,14.00,129.90,,,,,,27.00,,,,,,,,45.00,,,,,DIR. DEVELOPPEMENT ,DEVELOPPEMENT,DEVAMM,KAL,RD,,Féminin
02625,,20.00,180.00,,,,,,18.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_14,LAC,FOE,PHARMA,Masculin
02634,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_07,LAC,FOE,VISIT-MEDI,Masculin
02638,,21.00,189.00,,,,,,9.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_10,LAC,FOE,DELEGUE,Masculin
02641,,,,,,,,,,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,DEVAMM,KAL,INDUS,ANA,Féminin
02646,,16.97,153.11,,,,9.00,,36.00,,,,,,,,,,,,,DIR. ADMIN ET FINANCIERE ,DIRECTION ADMIN. ET FINANC.,DAF,KAL,GA,,Féminin
02652,,21.00,193.71,,,,,,,,,,,,,,,,,,,DIR. DEVELOPPEMENT ,DEVELOPPEMENT,DEVAMM,KAL,RD,,Masculin
02652,,21.00,193.71,,,,,,,,,,,,,,,,,,,DIR. DEVELOPPEMENT ,DEVELOPPEMENT,DEVAMM,KAL,RD,,Masculin
02657,2.00,21.76,199.71,,,,,,,,,,,,,,,,,,,DIR. RESSOURCES HUMAINES,GESTION DU PERSONNEL,GRH,KAL,GA,RH,Féminin
02658,,13.35,126.14,,,,13.50,,,,,,,,,,,,,,,DIR. GENERALE,DIRECTION GENERALE,DG,LAC,GA,,Féminin
02659,,22.00,202.11,2.50,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
02662,,22.00,202.03,,,,,,,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Féminin
02665,2.00,18.78,175.32,,27.00,,,,36.00,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
02666,,20.99,191.31,,,,,,9.00,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Féminin
02669,,21.00,189.00,,,,,,9.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_14,LAC,FOE,PHARMA,Masculin
02670,,20.49,205.76,,25.00,,,,13.50,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,QUALIFIC. VALIDAT. METROLOGIE,MQU,KAL,INDUS,,Masculin
02673,,21.00,189.00,,,,,,9.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_14,LAC,FOE,PHARMA,Masculin
02674,,21.00,196.47,,,,,,9.00,,,,,,,,,,,,,DIR. LOGISTIQUE,LOGISTIQUE,LOGISTIQUE,KAL,INDUS,ACH,Masculin
02676,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_11,LAC,FOE,,Féminin
02677,,20.00,180.00,,,,,,18.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_06,LAC,FOE,,Féminin
02678,,21.00,189.00,,,,,,9.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_03,LAC,FOE,,Masculin
02679,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_03,LAC,FOE,,Masculin
02680,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_06,LAC,FOE,,Masculin
02681,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_10,LAC,FOE,,Féminin
02683,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_09,LAC,FOE,,Masculin
02685,,22.00,200.30,,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,MQU,KAL,INDUS,MOI,Masculin
02687,,21.50,198.53,,,,,,4.50,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,EHS,KAL,INDUS,MAINT-MOI,Féminin
02689,,21.00,205.16,,6.75,,9.00,,,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,ASSURANCE QUALITE,MQU,KAL,INDUS,,Masculin
02691,,15.96,154.20,,,,45.00,,,,,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,MKTNG-COM,LAC,SHO,,Masculin
02694,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_14,LAC,FOE,,Féminin
02697,,22.00,203.42,,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,MQU,KAL,INDUS,MOI,Féminin
02698,0.25,18.56,168.15,,,,9.00,,18.00,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,,Masculin
02700,1.50,18.83,170.97,,,,,,18.00,,,,,,,,,,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOD,Féminin
02703,,18.00,162.00,,,,,,36.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_10,LAC,FOE,,Féminin
02706,3.00,21.67,205.95,6.75,6.25,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,EHS,EHS,KAL,INDUS,EHS-MOI,Féminin
02708,,22.00,198.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_09,LAC,FOE,,Féminin
02710,1.00,12.17,110.55,,,,72.00,,,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,ASSURANCE QUALITE,MQU,KAL,INDUS,,Féminin
